Level;Breed;Min. Mementos;Median Mementos;Max Mementos
1;0;5;6;7
1;1;10;13;16
1;2;20;25;30
1;3;30;37,5;45
1;4;40;50;60
1;5;50;62,5;75
1;6;60;75;90
1;7;70;87,5;105
10;0;6;7;8
10;1;12;15;18
10;2;60;75;90
10;3;94;118;142
10;4;168;210;252
10;5;202;252;302
10;6;218;272;326
10;7;234;293;352
20;0;7;9;11
20;1;16;20;24
20;2;80;100;120
20;3;126;157;188
20;4;224;280;336
20;5;269;336;403
20;6;290;362;434
20;7;312;390;468
30;0;10;12;14
30;1;22;28;34
30;2;110;138;166
30;3;173;216;259
30;4;308;385;462
30;5;370;462;554
30;6;398;498;598
30;7;430;537;644
40;0;14;17;20
40;1;30;38;46
40;2;150;188;226
40;3;235;294;353
40;4;420;525;630
40;5;504;630;756
40;6;543;679;815
40;7;586;732;878
50;0;15;19;23
50;1;35;44;53
50;2;175;219;263
50;3;274;343;412
50;4;490;613;736
50;5;588;735;882
50;6;634;792;950
50;7;683;854;1025
60;0;22;28;34
60;1;50;63;76
60;2;250;313;376
60;3;392;490;588
60;4;700;875;1050
60;5;840;1050;1260
60;6;906;1132;1358
60;7;976;1220;1464
